year,month,monthly anomaly,monthly unc.,annual anomaly,annual unc.,five-year anomaly,five-year unc.,ten-year anomaly,ten-year unc.,twenty-year anomaly,twenty-year unc.
1966.5,-0.068,0.077,-0.035,0.050,-0.077,0.033,-0.023,0.028,-0.016,0.023
1966.6,0.039,0.078,-0.035,0.051,-0.078,0.032,-0.025,0.028,-0.016,0.023
1966.7,0.116,0.076,-0.030,0.051,-0.078,0.032,-0.026,0.028,-0.016,0.023
1966.8,-0.031,0.072,-0.046,0.050,-0.077,0.032,-0.027,0.028,-0.016,0.023
1966.9,0.003,0.077,-0.039,0.050,-0.073,0.032,-0.028,0.028,-0.015,0.023
1966.10,-0.138,0.070,-0.035,0.049,-0.064,0.032,-0.028,0.028,-0.015,0.023
1966.11,-0.018,0.069,-0.008,0.049,-0.055,0.032,-0.029,0.028,-0.015,0.023
1966.12,0.039,0.071,-0.009,0.050,-0.052,0.032,-0.029,0.028,-0.015,0.023
1967.1,-0.039,0.053,-0.013,0.051,-0.051,0.032,-0.032,0.028,-0.013,0.023
1967.2,-0.203,0.059,-0.009,0.051,-0.046,0.031,-0.035,0.027,-0.013,0.023
1967.3,0.069,0.059,-0.010,0.050,-0.039,0.031,-0.036,0.027,-0.012,0.022
1967.4,0.047,0.067,0.009,0.050,-0.034,0.031,-0.037,0.027,-0.011,0.022
1967.5,0.256,0.080,0.006,0.049,-0.029,0.031,-0.036,0.027,-0.011,0.022
1967.6,0.030,0.079,0.007,0.049,-0.020,0.031,-0.036,0.027,-0.010,0.022
1967.7,0.061,0.086,-0.002,0.049,-0.017,0.031,-0.036,0.027,-0.010,0.022
1967.8,0.025,0.081,0.006,0.049,-0.011,0.031,-0.034,0.027,-0.010,0.022
1967.9,-0.019,0.072,0.014,0.049,-0.008,0.031,-0.033,0.027,-0.010,0.022
1967.10,0.100,0.070,0.012,0.049,-0.004,0.031,-0.033,0.027,-0.011,0.022
1967.11,-0.058,0.074,-0.016,0.049,-0.002,0.031,-0.034,0.027,-0.011,0.022
1967.12,0.045,0.061,-0.017,0.049,0.000,0.031,-0.032,0.027,-0.011,0.022
1968.1,-0.136,0.050,-0.032,0.048,0.003,0.030,-0.031,0.027,-0.012,0.022
1968.2,-0.116,0.058,-0.040,0.048,0.001,0.030,-0.030,0.027,-0.013,0.022
1968.3,0.174,0.059,-0.054,0.048,0.006,0.030,-0.027,0.027,-0.013,0.022
1968.4,0.012,0.068,-0.052,0.047,0.007,0.030,-0.024,0.027,-0.013,0.022
1968.5,-0.077,0.080,-0.052,0.047,0.007,0.030,-0.022,0.026,-0.013,0.022
1968.6,0.016,0.090,-0.056,0.046,0.006,0.030,-0.021,0.026,-0.013,0.022
1968.7,-0.111,0.076,-0.044,0.046,0.007,0.030,-0.021,0.026,-0.013,0.021
1968.8,-0.076,0.066,-0.038,0.046,0.005,0.030,-0.023,0.026,-0.014,0.021
1968.9,-0.188,0.071,-0.050,0.047,0.002,0.030,-0.025,0.026,-0.013,0.021
1968.10,0.125,0.074,-0.031,0.047,0.002,0.030,-0.025,0.026,-0.014,0.021
1968.11,-0.057,0.062,-0.002,0.047,0.001,0.030,-0.027,0.025,-0.014,0.021
1968.12,-0.004,0.056,0.009,0.047,-0.002,0.030,-0.028,0.025,-0.014,0.021
1969.1,0.014,0.044,0.014,0.047,-0.006,0.029,-0.029,0.025,-0.014,0.021
1969.2,-0.055,0.060,0.023,0.047,-0.006,0.029,-0.031,0.025,-0.015,0.021
1969.3,0.040,0.073,0.044,0.046,-0.007,0.029,-0.030,0.025,-0.015,0.021
1969.4,0.234,0.080,0.044,0.046,-0.005,0.029,-0.029,0.025,-0.015,0.021
1969.5,0.269,0.071,0.058,0.047,-0.005,0.029,-0.027,0.025,-0.015,0.021
1969.6,0.154,0.083,0.089,0.047,-0.007,0.029,-0.027,0.025,-0.016,0.021
1969.7,-0.058,0.067,0.104,0.047,-0.011,0.029,-0.027,0.025,-0.016,0.020
1969.8,0.035,0.065,0.124,0.047,-0.010,0.029,-0.024,0.025,-0.016,0.020
1969.9,0.068,0.066,0.127,0.047,-0.011,0.029,-0.022,0.025,-0.014,0.020
1969.10,0.117,0.066,0.118,0.046,-0.011,0.029,-0.020,0.025,-0.014,0.020
1969.11,0.122,0.059,0.098,0.046,-0.015,0.029,-0.019,0.025,-0.013,0.020
1969.12,0.360,0.061,0.086,0.045,-0.014,0.029,-0.019,0.025,-0.011,0.020
1970.1,0.192,0.051,0.089,0.045,-0.016,0.028,-0.019,0.025,-0.010,0.020
1970.2,0.191,0.070,0.075,0.045,-0.014,0.028,-0.017,0.025,-0.009,0.020
1970.3,0.075,0.065,0.076,0.045,-0.013,0.028,-0.015,0.024,-0.006,0.020
1970.4,0.130,0.067,0.069,0.045,-0.014,0.028,-0.013,0.024,-0.004,0.020
1970.5,0.028,0.066,0.058,0.045,-0.014,0.028,-0.011,0.024,-0.003,0.020
1970.6,0.006,0.070,0.024,0.045,-0.010,0.028,-0.010,0.024,-0.002,0.019
1970.7,-0.023,0.072,0.007,0.046,-0.004,0.028,-0.009,0.024,-0.001,0.019
1970.8,-0.135,0.078,-0.022,0.046,0.003,0.028,-0.011,0.024,-0.001,0.019
1970.9,0.086,0.074,-0.043,0.045,0.003,0.028,-0.010,0.024,-0.000,0.019
1970.10,0.033,0.060,-0.056,0.045,0.008,0.028,-0.010,0.024,-0.001,0.019
1970.11,-0.010,0.060,-0.066,0.047,0.013,0.028,-0.012,0.024,0.001,0.019
1970.12,-0.052,0.054,-0.078,0.047,0.016,0.028,-0.014,0.024,0.000,0.019
1971.1,-0.005,0.065,-0.086,0.047,0.018,0.027,-0.014,0.023,0.002,0.019
1971.2,-0.165,0.058,-0.081,0.046,0.020,0.027,-0.015,0.023,0.002,0.019
1971.3,-0.170,0.060,-0.090,0.046,0.023,0.027,-0.017,0.023,0.003,0.019
1971.4,-0.033,0.070,-0.095,0.047,0.022,0.027,-0.018,0.023,0.004,0.019
1971.5,-0.091,0.081,-0.097,0.047,0.023,0.027,-0.020,0.023,0.004,0.019
1971.6,-0.139,0.074,-0.100,0.047,0.022,0.027,-0.022,0.023,0.004,0.019
1971.7,-0.122,0.067,-0.119,0.047,0.019,0.027,-0.024,0.023,0.005,0.018
1971.8,-0.069,0.074,-0.121,0.046,0.015,0.027,-0.025,0.023,0.007,0.018
1971.9,-0.023,0.084,-0.105,0.046,0.012,0.027,-0.026,0.023,0.007,0.018
1971.10,-0.028,0.065,-0.100,0.046,0.007,0.027,-0.026,0.023,0.007,0.018
1971.11,-0.035,0.068,-0.089,0.046,0.001,0.027,-0.027,0.023,0.008,0.018
1971.12,-0.083,0.055,-0.072,0.046,-0.002,0.027,-0.027,0.023,0.010,0.018
1972.1,-0.240,0.055,-0.065,0.046,-0.003,0.026,-0.024,0.022,0.009,0.018
1972.2,-0.180,0.052,-0.046,0.046,-0.001,0.026,-0.021,0.022,0.009,0.018
1972.3,0.021,0.068,-0.043,0.045,-0.004,0.027,-0.021,0.022,0.008,0.018
1972.4,0.026,0.068,-0.038,0.045,-0.007,0.027,-0.019,0.022,0.008,0.018
1972.5,0.033,0.076,-0.036,0.045,-0.010,0.027,-0.019,0.022,0.008,0.018
1972.6,0.067,0.082,-0.009,0.045,-0.018,0.027,-0.017,0.022,0.008,0.018
1972.7,-0.032,0.080,0.031,0.045,-0.020,0.027,-0.016,0.022,0.008,0.018
1972.8,0.160,0.075,0.072,0.045,-0.022,0.027,-0.014,0.022,0.009,0.018
1972.9,0.011,0.077,0.086,0.045,-0.021,0.027,-0.014,0.022,0.009,0.017
1972.10,0.029,0.063,0.108,0.044,-0.022,0.026,-0.015,0.022,0.009,0.017
1972.11,-0.005,0.065,0.126,0.044,-0.020,0.027,-0.014,0.021,0.009,0.017
1972.12,0.232,0.054,0.135,0.043,-0.020,0.026,-0.014,0.021,0.011,0.017
1973.1,0.250,0.049,0.141,0.043,-0.021,0.026,-0.012,0.021,0.012,0.017
1973.2,0.301,0.049,0.129,0.042,-0.023,0.026,-0.010,0.021,0.013,0.017
1973.3,0.189,0.058,0.126,0.043,-0.025,0.026,-0.011,0.021,0.015,0.017
1973.4,0.296,0.067,0.129,0.043,-0.027,0.026,-0.010,0.021,0.016,0.017
1973.5,0.254,0.071,0.129,0.042,-0.032,0.026,-0.008,0.021,0.018,0.017
1973.6,0.167,0.064,0.108,0.042,-0.033,0.026,-0.009,0.021,0.018,0.017
1973.7,0.037,0.072,0.072,0.042,-0.035,0.026,-0.008,0.021,0.018,0.016
1973.8,0.016,0.071,0.020,0.042,-0.035,0.026,-0.010,0.021,0.018,0.016
1973.9,-0.018,0.076,-0.007,0.042,-0.036,0.026,-0.008,0.021,0.019,0.016
1973.10,0.059,0.065,-0.038,0.043,-0.038,0.026,-0.009,0.021,0.019,0.016
1973.11,0.002,0.061,-0.064,0.043,-0.041,0.026,-0.008,0.021,0.019,0.016
1973.12,-0.027,0.051,-0.081,0.043,-0.042,0.026,-0.007,0.021,0.019,0.016
1974.1,-0.175,0.053,-0.091,0.043,-0.041,0.025,-0.007,0.020,0.020,0.016
1974.2,-0.322,0.050,-0.083,0.043,-0.044,0.025,-0.007,0.020,0.021,0.016
1974.3,-0.134,0.055,-0.088,0.044,-0.044,0.025,-0.007,0.020,0.023,0.016
1974.4,-0.077,0.070,-0.099,0.045,-0.048,0.025,-0.007,0.020,0.024,0.016
1974.5,-0.065,0.066,-0.105,0.045,-0.049,0.026,-0.009,0.020,0.027,0.016
1974.6,-0.030,0.070,-0.110,0.046,-0.046,0.026,-0.010,0.020,0.027,0.015
1974.7,-0.085,0.066,-0.094,0.047,-0.038,0.026,-0.010,0.020,0.027,0.015
1974.8,0.107,0.072,-0.060,0.047,-0.032,0.026,-0.010,0.020,0.029,0.015
1974.9,-0.073,0.081,-0.039,0.047,-0.030,0.026,-0.009,0.020,0.031,0.015
1974.10,-0.073,0.067,-0.026,0.046,-0.027,0.026,-0.008,0.020,0.032,0.015
1974.11,-0.065,0.067,-0.008,0.046,-0.022,0.026,-0.007,0.019,0.033,0.015
1974.12,-0.096,0.062,-0.003,0.046,-0.019,0.026,-0.007,0.019,0.033,0.015
1975.1,0.023,0.056,-0.003,0.047,-0.015,0.026,-0.006,0.019,0.034,0.015
1975.2,0.088,0.050,-0.032,0.047,-0.015,0.026,-0.004,0.019,0.034,0.015
1975.3,0.116,0.061,-0.033,0.046,-0.015,0.026,-0.002,0.019,0.035,0.015
1975.4,0.075,0.061,-0.034,0.046,-0.016,0.026,-0.001,0.019,0.036,0.015
1975.5,0.151,0.074,-0.051,0.046,-0.014,0.026,0.002,0.019,0.037,0.015
1975.6,0.034,0.082,-0.055,0.045,-0.017,0.026,0.003,0.019,0.038,0.015
1975.7,-0.086,0.086,-0.064,0.045,-0.020,0.026,0.005,0.019,0.038,0.015
1975.8,-0.240,0.081,-0.085,0.045,-0.023,0.026,0.008,0.019,0.039,0.015
1975.9,-0.085,0.070,-0.118,0.045,-0.025,0.026,0.008,0.019,0.040,0.015
1975.10,-0.089,0.071,-0.133,0.045,-0.027,0.026,0.009,0.019,0.041,0.015
1975.11,-0.266,0.061,-0.169,0.045,-0.030,0.026,0.011,0.019,0.041,0.015
1975.12,-0.150,0.049,-0.188,0.044,-0.034,0.026,0.012,0.019,0.041,0.015
1976.1,-0.077,0.054,-0.189,0.043,-0.034,0.025,0.016,0.019,0.042,0.015
1976.2,-0.165,0.052,-0.185,0.044,-0.039,0.025,0.021,0.019,0.044,0.015
1976.3,-0.279,0.060,-0.184,0.045,-0.038,0.025,0.025,0.019,0.044,0.015
1976.4,-0.104,0.061,-0.196,0.044,-0.040,0.025,0.028,0.019,0.045,0.015
1976.5,-0.281,0.070,-0.183,0.044,-0.038,0.025,0.030,0.019,0.047,0.014
1976.6,-0.202,0.076,-0.162,0.044,-0.037,0.025,0.034,0.019,0.047,0.014
1976.7,-0.099,0.098,-0.135,0.044,-0.032,0.025,0.037,0.019,0.046,0.014
1976.8,-0.193,0.101,-0.107,0.044,-0.029,0.025,0.041,0.019,0.047,0.014
1976.9,-0.073,0.073,-0.073,0.044,-0.025,0.025,0.042,0.019,0.047,0.014
1976.10,-0.233,0.093,-0.045,0.044,-0.021,0.025,0.043,0.019,0.048,0.014
1976.11,-0.104,0.067,0.005,0.045,-0.020,0.025,0.044,0.019,0.048,0.014
1976.12,0.096,0.054,0.044,0.044,-0.019,0.025,0.048,0.019,0.048,0.014
1977.1,0.251,0.049,0.065,0.045,-0.018,0.025,0.051,0.019,0.050,0.014
1977.2,0.173,0.053,0.098,0.046,-0.018,0.024,0.053,0.019,0.052,0.014
1977.3,0.131,0.059,0.102,0.045,-0.013,0.024,0.052,0.019,0.052,0.014
1977.4,0.222,0.062,0.122,0.044,-0.009,0.024,0.052,0.019,0.053,0.014
1977.5,0.319,0.109,0.140,0.043,-0.005,0.023,0.053,0.019,0.053,0.014
1977.6,0.268,0.069,0.134,0.043,0.004,0.023,0.052,0.019,0.054,0.014
1977.7,0.162,0.077,0.119,0.043,0.009,0.023,0.053,0.019,0.055,0.014
1977.8,0.199,0.062,0.113,0.044,0.014,0.023,0.051,0.019,0.056,0.014
1977.9,-0.021,0.061,0.113,0.043,0.017,0.023,0.052,0.019,0.057,0.014
1977.10,0.005,0.064,0.107,0.042,0.021,0.023,0.052,0.019,0.058,0.014
1977.11,0.113,0.059,0.088,0.041,0.024,0.023,0.052,0.019,0.059,0.014
1977.12,0.026,0.052,0.060,0.041,0.026,0.023,0.054,0.019,0.060,0.014
1978.1,0.062,0.049,0.047,0.040,0.031,0.023,0.055,0.019,0.063,0.014
1978.2,0.110,0.053,0.007,0.041,0.039,0.022,0.056,0.019,0.065,0.014
1978.3,0.123,0.050,0.011,0.041,0.042,0.022,0.056,0.019,0.066,0.014
1978.4,0.158,0.067,0.006,0.041,0.045,0.022,0.056,0.019,0.067,0.014
1978.5,0.082,0.068,0.006,0.041,0.053,0.022,0.057,0.019,0.069,0.014
1978.6,-0.060,0.062,0.009,0.041,0.058,0.022,0.057,0.019,0.071,0.014
1978.7,-0.004,0.071,0.012,0.041,0.067,0.022,0.058,0.019,0.072,0.014
1978.8,-0.278,0.069,-0.009,0.040,0.076,0.022,0.060,0.019,0.074,0.014
1978.9,0.029,0.071,-0.010,0.040,0.087,0.022,0.063,0.019,0.076,0.014
1978.10,-0.060,0.062,-0.009,0.039,0.093,0.022,0.063,0.019,0.077,0.014
1978.11,0.117,0.061,-0.015,0.039,0.101,0.022,0.065,0.019,0.077,0.014
1978.12,0.060,0.055,-0.006,0.038,0.110,0.022,0.066,0.019,0.078,0.014
1979.1,0.105,0.044,-0.009,0.037,0.116,0.023,0.070,0.019,0.078,0.014
1979.2,-0.151,0.039,0.023,0.035,0.125,0.023,0.073,0.019,0.079,0.014
1979.3,0.118,0.054,0.037,0.034,0.128,0.023,0.076,0.019,0.080,0.014
1979.4,0.167,0.043,0.057,0.033,0.133,0.022,0.078,0.019,0.080,0.014
1979.5,0.016,0.077,0.063,0.032,0.137,0.022,0.081,0.019,0.079,0.014
1979.6,0.039,0.061,0.095,0.032,0.142,0.022,0.081,0.019,0.079,0.014
1979.7,-0.033,0.046,0.111,0.032,0.139,0.022,0.082,0.019,0.080,0.014
1979.8,0.099,0.048,0.155,0.031,0.137,0.022,0.082,0.019,0.081,0.014
1979.9,0.201,0.041,0.170,0.030,0.134,0.022,0.084,0.019,0.081,0.014
1979.10,0.180,0.043,0.186,0.030,0.131,0.022,0.085,0.019,0.082,0.014
1979.11,0.194,0.043,0.212,0.031,0.127,0.022,0.084,0.019,0.082,0.014
1979.12,0.441,0.035,0.221,0.031,0.122,0.022,0.085,0.019,0.082,0.014
1980.1,0.299,0.042,0.243,0.031,0.121,0.022,0.086,0.019,0.082,0.014
1980.2,0.376,0.038,0.251,0.032,0.117,0.022,0.085,0.019,0.083,0.014
1980.3,0.299,0.043,0.246,0.033,0.119,0.022,0.085,0.019,0.085,0.014
1980.4,0.358,0.052,0.238,0.034,0.120,0.022,0.085,0.019,0.087,0.015
1980.5,0.320,0.068,0.237,0.035,0.119,0.023,0.085,0.019,0.089,0.015
1980.6,0.152,0.060,0.212,0.036,0.124,0.023,0.086,0.019,0.090,0.015
1980.7,0.229,0.061,0.230,0.036,0.130,0.023,0.086,0.019,0.092,0.015
1980.8,0.197,0.060,0.226,0.037,0.134,0.023,0.089,0.019,0.094,0.015
1980.9,0.137,0.054,0.235,0.036,0.137,0.023,0.090,0.019,0.094,0.015
1980.10,0.091,0.051,0.226,0.036,0.139,0.023,0.091,0.019,0.096,0.015
1980.11,0.186,0.057,0.217,0.036,0.144,0.022,0.093,0.019,0.097,0.015
1980.12,0.135,0.046,0.230,0.037,0.147,0.023,0.096,0.019,0.099,0.015
1981.1,0.509,0.049,0.235,0.037,0.149,0.022,0.098,0.019,0.100,0.015
1981.2,0.337,0.042,0.246,0.038,0.159,0.022,0.102,0.019,0.103,0.015
1981.3,0.399,0.049,0.246,0.038,0.164,0.022,0.106,0.019,0.105,0.015
1981.4,0.259,0.054,0.244,0.038,0.167,0.022,0.109,0.019,0.107,0.015
1981.5,0.202,0.065,0.239,0.037,0.168,0.022,0.113,0.019,0.109,0.015
1981.6,0.308,0.071,0.261,0.037,0.170,0.022,0.115,0.019,0.111,0.015
1981.7,0.295,0.065,0.224,0.037,0.172,0.022,0.116,0.019,0.114,0.015
1981.8,0.321,0.056,0.202,0.037,0.176,0.022,0.119,0.019,0.116,0.015
1981.9,0.143,0.063,0.162,0.037,0.177,0.022,0.120,0.019,0.117,0.016
1981.10,0.071,0.054,0.143,0.037,0.176,0.022,0.122,0.019,0.119,0.016
1981.11,0.124,0.049,0.134,0.038,0.181,0.022,0.123,0.019,0.120,0.016
1981.12,0.403,0.054,0.107,0.038,0.181,0.022,0.123,0.019,0.121,0.016
1982.1,0.055,0.050,0.088,0.038,0.181,0.023,0.123,0.019,0.124,0.016
1982.2,0.078,0.046,0.061,0.038,0.181,0.023,0.125,0.019,0.126,0.016
1982.3,-0.080,0.043,0.054,0.039,0.181,0.023,0.125,0.019,0.128,0.016
1982.4,0.032,0.052,0.055,0.040,0.178,0.023,0.125,0.020,0.129,0.016
1982.5,0.093,0.062,0.047,0.040,0.174,0.023,0.124,0.019,0.130,0.016
1982.6,-0.012,0.064,0.044,0.040,0.165,0.023,0.124,0.020,0.131,0.016
1982.7,0.060,0.066,0.074,0.040,0.164,0.023,0.126,0.019,0.131,0.016
1982.8,-0.006,0.065,0.098,0.040,0.157,0.023,0.126,0.019,0.131,0.016
1982.9,0.068,0.065,0.130,0.040,0.154,0.023,0.129,0.019,0.130,0.017
1982.10,0.077,0.061,0.151,0.040,0.150,0.023,0.131,0.020,0.130,0.017
1982.11,0.026,0.067,0.171,0.039,0.146,0.023,0.131,0.020,0.130,0.017
1982.12,0.365,0.054,0.186,0.040,0.145,0.023,0.134,0.020,0.130,0.017
1983.1,0.425,0.043,0.189,0.040,0.140,0.023,0.138,0.020,0.130,0.017
1983.2,0.365,0.043,0.216,0.039,0.139,0.023,0.140,0.020,0.130,0.017
1983.3,0.302,0.044,0.238,0.039,0.138,0.023,0.142,0.020,0.131,0.017
1983.4,0.277,0.057,0.239,0.039,0.137,0.023,0.144,0.020,0.131,0.017
1983.5,0.338,0.060,0.254,0.039,0.134,0.023,0.147,0.020,0.131,0.017
1983.6,0.162,0.063,0.237,0.040,0.134,0.023,0.150,0.020,0.131,0.017
1983.7,0.106,0.064,0.221,0.040,0.128,0.023,0.152,0.020,0.132,0.017
1983.8,0.310,0.066,0.196,0.039,0.128,0.023,0.158,0.020,0.132,0.018
1983.9,0.334,0.063,0.190,0.039,0.125,0.023,0.160,0.020,0.133,0.018
1983.10,0.096,0.063,0.175,0.039,0.125,0.023,0.162,0.020,0.133,0.018
1983.11,0.201,0.056,0.173,0.039,0.125,0.023,0.161,0.020,0.133,0.018
1983.12,0.166,0.048,0.162,0.040,0.120,0.023,0.163,0.020,0.134,0.018
1984.1,0.227,0.040,0.152,0.038,0.116,0.023,0.162,0.020,0.136,0.018
1984.2,0.072,0.043,0.135,0.038,0.113,0.023,0.165,0.020,0.137,0.018
1984.3,0.222,0.050,0.119,0.037,0.111,0.023,0.166,0.020,0.139,0.018
1984.4,0.105,0.060,0.115,0.037,0.111,0.023,0.167,0.020,0.141,0.018
1984.5,0.315,0.059,0.092,0.036,0.109,0.023,0.167,0.020,0.142,0.018
1984.6,0.030,0.082,0.071,0.036,0.104,0.023,0.167,0.020,0.144,0.018
1984.7,-0.020,0.066,0.070,0.036,0.108,0.023,0.170,0.020,0.145,0.018
1984.8,0.100,0.055,0.062,0.036,0.112,0.024,0.171,0.020,0.145,0.018
1984.9,0.148,0.053,0.053,0.036,0.115,0.024,0.171,0.020,0.147,0.019
1984.10,0.046,0.053,0.052,0.036,0.118,0.024,0.172,0.020,0.149,0.019
1984.11,-0.077,0.058,0.035,0.035,0.121,0.024,0.171,0.020,0.150,0.019
1984.12,-0.086,0.045,0.040,0.036,0.126,0.024,0.170,0.021,0.152,0.019
1985.1,0.221,0.041,0.035,0.035,0.132,0.023,0.171,0.021,0.154,0.019
1985.2,-0.031,0.047,0.038,0.034,0.136,0.023,0.170,0.021,0.156,0.019
1985.3,0.121,0.042,0.034,0.033,0.139,0.023,0.173,0.021,0.157,0.019
1985.4,0.093,0.050,0.034,0.033,0.142,0.023,0.175,0.021,0.159,0.019
1985.5,0.109,0.047,0.039,0.033,0.143,0.023,0.176,0.021,0.159,0.019
1985.6,0.091,0.069,0.057,0.032,0.145,0.023,0.178,0.021,0.161,0.019
1985.7,-0.079,0.051,0.053,0.032,0.146,0.023,0.179,0.021,0.163,0.020
1985.8,0.135,0.045,0.084,0.031,0.145,0.023,0.179,0.021,0.166,0.020
1985.9,0.093,0.043,0.090,0.032,0.146,0.023,0.180,0.021,0.168,0.020
1985.10,0.051,0.045,0.103,0.032,0.149,0.023,0.183,0.021,0.170,0.020
1985.11,-0.019,0.046,0.111,0.032,0.149,0.023,0.184,0.021,0.173,0.020
1985.12,0.136,0.048,0.107,0.031,0.153,0.023,0.186,0.022,0.175,0.020
1986.1,0.167,0.049,0.118,0.031,0.156,0.023,0.184,0.022,0.176,0.020
1986.2,0.341,0.039,0.116,0.031,0.156,0.023,0.185,0.022,0.179,0.020
1986.3,0.197,0.043,0.110,0.032,0.156,0.024,0.184,0.022,0.181,0.020
1986.4,0.254,0.049,0.112,0.032,0.158,0.024,0.186,0.022,0.183,0.020
1986.5,0.199,0.055,0.115,0.032,0.155,0.024,0.188,0.022,0.185,0.021
1986.6,0.043,0.050,0.112,0.032,0.155,0.024,0.189,0.022,0.187,0.021
1986.7,0.047,0.046,0.120,0.032,0.151,0.024,0.190,0.022,0.189,0.021
1986.8,0.118,0.044,0.118,0.033,0.155,0.024,0.191,0.022,0.191,0.021
1986.9,0.015,0.048,0.113,0.033,0.155,0.024,0.193,0.022,0.193,0.021
1986.10,0.082,0.042,0.111,0.032,0.157,0.024,0.194,0.023,0.194,0.021
1986.11,0.011,0.047,0.115,0.033,0.153,0.024,0.195,0.023,0.196,0.021
1986.12,0.108,0.046,0.136,0.033,0.154,0.024,0.194,0.023,0.197,0.021
1987.1,0.264,0.043,0.164,0.033,0.158,0.024,0.197,0.023,0.198,0.021
1987.2,0.310,0.039,0.174,0.033,0.160,0.025,0.200,0.023,0.198,0.021
1987.3,0.140,0.045,0.195,0.032,0.162,0.025,0.204,0.023,0.200,0.022
1987.4,0.225,0.043,0.208,0.032,0.166,0.025,0.206,0.023,0.201,0.022
1987.5,0.247,0.047,0.218,0.032,0.168,0.025,0.207,0.023,0.201,0.022
1987.6,0.306,0.048,0.245,0.032,0.176,0.025,0.210,0.023,0.202,0.022
1987.7,0.380,0.044,0.264,0.033,0.178,0.025,0.210,0.024,0.202,0.022
1987.8,0.235,0.051,0.266,0.033,0.183,0.025,0.210,0.024,0.203,0.022
1987.9,0.264,0.046,0.286,0.033,0.192,0.025,0.209,0.024,0.205,0.022
1987.10,0.238,0.046,0.302,0.033,0.200,0.025,0.208,0.024,0.208,0.022
1987.11,0.131,0.044,0.313,0.033,0.206,0.025,0.208,0.024,0.210,0.022
1987.12,0.441,0.041,0.319,0.033,0.210,0.025,0.206,0.024,0.212,0.022
1988.1,0.481,0.041,0.309,0.033,0.218,0.026,0.206,0.024,0.215,0.023
1988.2,0.342,0.037,0.319,0.033,0.220,0.026,0.205,0.024,0.217,0.023
1988.3,0.380,0.043,0.321,0.034,0.222,0.026,0.205,0.024,0.219,0.023
1988.4,0.416,0.047,0.322,0.034,0.228,0.026,0.205,0.024,0.222,0.023
1988.5,0.379,0.050,0.310,0.034,0.233,0.026,0.204,0.024,0.224,0.023
1988.6,0.373,0.059,0.290,0.034,0.237,0.026,0.205,0.025,0.228,0.023
1988.7,0.262,0.051,0.249,0.035,0.240,0.026,0.206,0.025,0.230,0.023
1988.8,0.351,0.048,0.243,0.035,0.242,0.027,0.204,0.025,0.234,0.023
1988.9,0.296,0.047,0.231,0.036,0.243,0.027,0.202,0.025,0.236,0.023
1988.10,0.249,0.051,0.218,0.037,0.248,0.027,0.203,0.025,0.238,0.024
1988.11,-0.018,0.046,0.191,0.036,0.250,0.027,0.202,0.025,0.239,0.024
1988.12,0.203,0.047,0.166,0.037,0.257,0.027,0.202,0.025,0.241,0.024
1989.1,-0.005,0.048,0.164,0.037,0.264,0.027,0.202,0.025,0.243,0.024
1989.2,0.268,0.046,0.155,0.038,0.268,0.027,0.201,0.025,0.246,0.024
1989.3,0.229,0.047,0.152,0.038,0.274,0.028,0.202,0.026,0.247,0.024
1989.4,0.260,0.058,0.153,0.038,0.277,0.028,0.204,0.026,0.247,0.024
1989.5,0.055,0.057,0.160,0.038,0.281,0.028,0.203,0.026,0.249,0.024
1989.6,0.075,0.060,0.173,0.038,0.284,0.028,0.206,0.026,0.250,0.024
1989.7,0.244,0.057,0.203,0.038,0.287,0.028,0.209,0.026,0.251,0.024
1989.8,0.238,0.055,0.206,0.038,0.288,0.028,0.209,0.026,0.252,0.025
1989.9,0.260,0.048,0.241,0.038,0.292,0.028,0.210,0.026,0.253,0.025
1989.10,0.260,0.046,0.266,0.038,0.293,0.029,0.213,0.026,0.254,0.025
1989.11,0.067,0.053,0.299,0.038,0.294,0.029,0.216,0.027,0.254,0.025
1989.12,0.351,0.050,0.322,0.037,0.293,0.029,0.220,0.027,0.254,0.025
1990.1,0.359,0.052,0.334,0.038,0.288,0.029,0.221,0.027,0.254,0.025
1990.2,0.301,0.046,0.337,0.037,0.285,0.029,0.227,0.027,0.255,0.025
1990.3,0.652,0.052,0.333,0.037,0.279,0.029,0.229,0.027,0.256,0.025
1990.4,0.557,0.057,0.343,0.038,0.275,0.029,0.233,0.027,0.257,0.025
1990.5,0.461,0.051,0.365,0.038,0.272,0.030,0.234,0.027,0.257,0.026
1990.6,0.349,0.055,0.366,0.038,0.268,0.030,0.237,0.028,0.258,0.026
1990.7,0.387,0.057,0.365,0.038,0.265,0.030,0.241,0.028,0.258,0.026
1990.8,0.270,0.051,0.375,0.038,0.265,0.030,0.244,0.028,0.259,0.026
1990.9,0.214,0.068,0.345,0.038,0.264,0.030,0.246,0.028,0.260,0.026
1990.10,0.377,0.051,0.342,0.039,0.262,0.030,0.249,0.028,0.261,0.026
1990.11,0.337,0.056,0.334,0.039,0.259,0.030,0.252,0.028,0.261,0.026
1990.12,0.357,0.054,0.343,0.040,0.257,0.031,0.253,0.029,0.262,0.026
1991.1,0.349,0.053,0.347,0.039,0.256,0.031,0.254,0.029,0.262,0.027
1991.2,0.420,0.047,0.356,0.040,0.252,0.031,0.255,0.029,0.262,0.027
1991.3,0.301,0.053,0.370,0.039,0.249,0.031,0.257,0.029,0.263,0.027
